id,日時,予測値_PV,PV発電量,買電量,予測値_demand,battery状態,SOC,充電可能量,放電可能量,残電力量,SOC_増減,充電量可能量_増減,放電可能量_増減,残電力量_増減,充放電指示量,EQ動作状態,沸き上げ自動設定,沸き上げ中状態,ｴﾈﾙｷﾞｰｼﾌﾄ参加状態,沸き上げ開始基準時刻,ｴﾈﾙｷﾞｰｼﾌﾄ参回数,昼間沸き上げｼﾌﾄ時刻1,EQ指示時刻,ｴｱｺﾝ状態,ｴｱｺﾝmode,ｴｱｺﾝ設定温度,ｴｱｺﾝ指示量,気温,湿度,温度計_残電池
577,2021-12-15 10:30:00,,,0.2337,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
578,2021-12-15 11:00:00,,,0.2433,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
579,2021-12-15 11:30:00,,,0.2317,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
580,2021-12-15 12:00:00,,,0.233,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
581,2021-12-15 12:30:00,,,0.23365,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
582,2021-12-15 13:00:00,,,0.1975,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
584,2021-12-15 13:30:00,,,0.17975,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
585,2021-12-15 14:00:00,,,0.1731,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
600,2021-12-15 14:30:00,,,0.17155,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
601,2021-12-15 15:00:00,,,0.1819,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
602,2021-12-15 15:30:00,,,0.17565,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
603,2021-12-15 16:00:00,,,0.1888,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
604,2021-12-15 16:30:00,,,0.19345,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
605,2021-12-15 17:00:00,,,0.2027,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
606,2021-12-15 17:30:00,,,0.21055,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
607,2021-12-15 18:00:00,,,0.21395,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
608,2021-12-15 18:30:00,,,0.9486,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
609,2021-12-15 19:00:00,,,0.64405,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
610,2021-12-15 19:30:00,,,0.89765,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
611,2021-12-15 20:00:00,,,0.7473,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
612,2021-12-15 20:30:00,,,0.61545,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
613,2021-12-15 21:00:00,,,0.77245,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
614,2021-12-15 21:30:00,,,1.2249,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
615,2021-12-15 22:00:00,,,1.3159,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
616,2021-12-15 22:30:00,,,1.5585,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
617,2021-12-15 23:00:00,,,1.06605,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
618,2021-12-15 23:30:00,,,0.15595,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
619,2021-12-16 00:00:00,,,0.06845,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
620,2021-12-16 00:30:00,,,0.0559,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
621,2021-12-16 01:00:00,,,0.39035,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
622,2021-12-16 01:30:00,,,0.2917,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
623,2021-12-16 02:00:00,,,0.05555,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
624,2021-12-16 02:30:00,,,0.0644,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
625,2021-12-16 03:00:00,,,0.8318,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
626,2021-12-16 03:30:00,,,0.946,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
627,2021-12-16 04:00:00,,,0.9476,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
628,2021-12-16 04:30:00,,,1.06775,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
629,2021-12-16 05:00:00,,,0.84885,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
630,2021-12-16 05:30:00,,,1.20105,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
631,2021-12-16 06:00:00,,,1.47065,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
632,2021-12-16 06:30:00,,,1.9778,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
633,2021-12-16 07:00:00,,,1.01945,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
634,2021-12-16 07:30:00,,,0.26475,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
635,2021-12-16 08:00:00,,,0.27075,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
636,2021-12-16 08:30:00,,,0.22775,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
637,2021-12-16 09:00:00,,,0.22955,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
638,2021-12-16 09:30:00,,,0.2295,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
639,2021-12-16 10:00:00,,,0.23085,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
640,2021-12-16 10:30:00,,,0.2326,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
641,2021-12-16 11:00:00,,,0.21675,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
642,2021-12-16 11:30:00,,,0.19015,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
643,2021-12-16 12:00:00,,,0.1847,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
644,2021-12-16 12:30:00,,,0.1732,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
645,2021-12-16 13:00:00,,,0.16395,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
646,2021-12-16 13:30:00,,,0.1727,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
647,2021-12-16 14:00:00,,,0.17155,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
648,2021-12-16 14:30:00,,,0.17275,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
649,2021-12-16 15:00:00,,,0.44725,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
650,2021-12-16 15:30:00,,,0.40675,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
651,2021-12-16 16:00:00,,,0.1699,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
652,2021-12-16 16:30:00,,,0.17235,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
653,2021-12-16 17:00:00,,,0.16965,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
654,2021-12-16 17:30:00,,,0.17115,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
655,2021-12-16 18:00:00,,,0.1662,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
656,2021-12-16 18:30:00,,,0.18625,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
657,2021-12-16 19:00:00,,,0.1979,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
658,2021-12-16 19:30:00,,,0.19515,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
659,2021-12-16 20:00:00,,,0.2023,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
660,2021-12-16 20:30:00,,,0.2028,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
661,2021-12-16 21:00:00,,,0.1954,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
662,2021-12-16 21:30:00,,,0.1798,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
663,2021-12-16 22:00:00,,,0.17595,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
664,2021-12-16 22:30:00,,,0.17335,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
665,2021-12-16 23:00:00,,,0.7894,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
666,2021-12-16 23:30:00,,,0.213,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
667,2021-12-17 00:00:00,,,0.40875,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
668,2021-12-17 00:30:00,,,0.23685,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
669,2021-12-17 01:00:00,,,0.19645,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
670,2021-12-17 01:30:00,,,0.2037,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
671,2021-12-17 02:00:00,,,0.2056,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
672,2021-12-17 02:30:00,,,0.19745,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
673,2021-12-17 03:00:00,,,0.6919,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
674,2021-12-17 03:30:00,,,0.95835,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
675,2021-12-17 04:00:00,,,0.8683,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
676,2021-12-17 04:30:00,,,0.7465,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
677,2021-12-17 05:00:00,,,0.71365,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
678,2021-12-17 05:30:00,,,0.4051,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
679,2021-12-17 06:00:00,,,0.525,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
680,2021-12-17 06:30:00,,,1.0417,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
681,2021-12-17 07:00:00,,,0.8421,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
682,2021-12-17 07:30:00,,,1.3292,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
683,2021-12-17 08:00:00,,,1.56265,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
684,2021-12-17 08:30:00,,,0.5378,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
685,2021-12-17 09:00:00,,,0.2175,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
686,2021-12-17 09:30:00,,,0.21485,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
687,2021-12-17 10:00:00,,,0.2143,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
688,2021-12-17 10:30:00,,,0.21445,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
689,2021-12-17 11:00:00,,,0.2013,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
690,2021-12-17 11:30:00,,,0.20115,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
691,2021-12-17 12:00:00,,,0.19415,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
692,2021-12-17 12:30:00,,,0.18825,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
693,2021-12-17 13:00:00,,,0.18035,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
694,2021-12-17 13:30:00,,,0.2313,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
695,2021-12-17 14:00:00,,,0.2531,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
696,2021-12-17 14:30:00,,,0.4432,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
697,2021-12-17 15:00:00,,,0.72555,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
698,2021-12-17 15:30:00,,,0.99655,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
699,2021-12-17 16:00:00,,,0.542,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
700,2021-12-17 16:30:00,,,0.8254,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
701,2021-12-17 17:00:00,,,0.3905,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
702,2021-12-17 17:30:00,,,0.35835,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
703,2021-12-17 18:00:00,,,0.3276,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
704,2021-12-17 18:30:00,,,0.3455,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
705,2021-12-17 19:00:00,,,1.5296,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
706,2021-12-17 20:00:00,,,2.2235,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
707,2021-12-17 20:30:00,,,2.66165,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
708,2021-12-17 21:00:00,,,2.04595,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
709,2021-12-17 21:30:00,,,1.22895,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
710,2021-12-17 22:00:00,,,0.82195,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
712,2021-12-17 22:30:00,,,0.7967,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
713,2021-12-17 23:00:00,,,0.4208,0.88,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
714,2021-12-17 23:30:00,,,0.33445,0.85,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
715,2021-12-18 00:00:00,,,0.51315,0.49,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
716,2021-12-18 00:30:00,,,0.71305,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
717,2021-12-18 01:00:00,,,0.6848,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
718,2021-12-18 01:30:00,,,0.34125,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
719,2021-12-18 02:00:00,,,0.0605,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
720,2021-12-18 02:30:00,,,0.47515,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
721,2021-12-18 03:00:00,,,0.8915,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
722,2021-12-18 03:30:00,,,0.94325,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
723,2021-12-18 04:00:00,,,0.9058,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
724,2021-12-18 04:30:00,,,0.8408,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
725,2021-12-18 05:00:00,,,0.8121,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
726,2021-12-18 05:30:00,,,0.59045,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
727,2021-12-18 06:00:00,,,0.0792,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
728,2021-12-18 06:30:00,,,0.30985,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
729,2021-12-18 07:00:00,,,0.4731,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
730,2021-12-18 07:30:00,,,0.43795,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
731,2021-12-18 08:00:00,,,0.4288,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
732,2021-12-18 08:30:00,,,0.4998,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
733,2021-12-18 09:00:00,,,0.35105,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
734,2021-12-18 09:30:00,,,0.3146,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
735,2021-12-18 10:00:00,,,0.644,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
736,2021-12-18 10:30:00,,,0.8981,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
737,2021-12-18 11:00:00,,,1.0777,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
738,2021-12-18 11:30:00,,,0.5912,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
739,2021-12-18 12:00:00,,,0.6635,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
740,2021-12-18 12:30:00,,,0.88715,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
741,2021-12-18 13:00:00,,,1.00415,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
742,2021-12-18 13:30:00,,,0.41405,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
743,2021-12-18 14:00:00,,,0.1667,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
744,2021-12-18 14:30:00,,,0.121,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
745,2021-12-18 15:00:00,,,0.0682,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
746,2021-12-18 15:30:00,,,0.07785,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
747,2021-12-18 16:00:00,,,0.0765,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
748,2021-12-18 16:30:00,,,0.0804,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
749,2021-12-18 17:00:00,,,0.0751,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
750,2021-12-18 17:30:00,,,0.06615,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
751,2021-12-18 18:00:00,,,0.07145,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
752,2021-12-18 18:30:00,,,0.0674,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
753,2021-12-18 19:00:00,,,0.06965,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
754,2021-12-18 19:30:00,,,0.07035,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
755,2021-12-18 20:00:00,,,0.07505,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
756,2021-12-18 20:30:00,,,0.0725,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
757,2021-12-18 21:00:00,,,0.0691,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
758,2021-12-18 21:30:00,,,0.071,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
759,2021-12-18 22:00:00,,,0.07105,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
760,2021-12-18 22:30:00,,,0.0694,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
761,2021-12-18 23:00:00,,,0.06835,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
762,2021-12-18 23:30:00,,,0.076,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
813,2021-12-19 00:00:00,,,0.07555,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
814,2021-12-19 00:30:00,,,0.78905,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
815,2021-12-19 01:00:00,,,0.97045,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
816,2021-12-19 01:30:00,,,0.98215,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
817,2021-12-19 02:00:00,,,1.00905,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
818,2021-12-19 02:30:00,,,1.0458,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
819,2021-12-19 03:00:00,,,1.0707,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
820,2021-12-19 03:30:00,,,1.06025,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
821,2021-12-19 04:00:00,,,1.00545,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
822,2021-12-19 04:30:00,,,1.03485,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
823,2021-12-19 05:00:00,,,0.95475,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
824,2021-12-19 05:30:00,,,0.91585,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
825,2021-12-19 06:00:00,,,0.8568,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
826,2021-12-19 06:30:00,,,1.45225,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
827,2021-12-19 07:00:00,,,0.64425,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
828,2021-12-19 07:30:00,,,0.4493,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
829,2021-12-19 08:00:00,,,0.4507,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
830,2021-12-19 08:30:00,,,0.4786,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
831,2021-12-19 09:00:00,,,0.44705,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
832,2021-12-19 09:30:00,,,0.43585,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
833,2021-12-19 10:00:00,,,0.35425,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
834,2021-12-19 10:30:00,,,0.3862,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
835,2021-12-19 11:00:00,,,0.3904,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
836,2021-12-19 11:30:00,,,0.60085,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
837,2021-12-19 12:00:00,,,1.6906,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
838,2021-12-19 12:30:00,,,1.4513,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
839,2021-12-19 13:00:00,,,1.4527,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
840,2021-12-19 13:30:00,,,0.93925,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
841,2021-12-19 14:00:00,,,1.0989,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
842,2021-12-19 14:30:00,,,1.01085,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
843,2021-12-19 15:00:00,,,0.72505,2.66355,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
844,2021-12-19 15:30:00,,,0.48955,2.66355,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
845,2021-12-19 16:00:00,,,0.36825,2.66355,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
846,2021-12-19 16:30:00,,,0.3635,2.66355,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
847,2021-12-19 17:00:00,,,0.3426,2.66355,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
848,2021-12-19 17:30:00,,,0.3688,2.66355,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
849,2021-12-19 18:00:00,,,0.37145,2.66355,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
850,2021-12-19 18:30:00,,,1.0315,2.66355,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
851,2021-12-19 19:00:00,,,1.0534,2.66355,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
852,2021-12-19 19:30:00,,,0.5334,2.66355,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
853,2021-12-19 20:00:00,,,0.2763,2.66355,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
854,2021-12-19 20:30:00,,,0.5126,2.66355,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
855,2021-12-19 21:00:00,,,0.7805,2.66355,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
856,2021-12-19 21:30:00,,,1.3063,2.66355,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
857,2021-12-19 22:00:00,,,0.9594,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
858,2021-12-19 22:30:00,,,1.7629,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
859,2021-12-19 23:00:00,,,1.0084,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
860,2021-12-19 23:30:00,,,0.17005,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
956,2021-12-20 00:00:00,,,0.0605,2.66355,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
957,2021-12-20 00:30:00,,,0.06155,0.41,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
958,2021-12-20 01:00:00,,,0.04825,0.29,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
959,2021-12-20 01:30:00,,,0.6415,0.17,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
960,2021-12-20 02:00:00,,,0.9042,0.14,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
961,2021-12-20 02:30:00,,,1.0536,0.15,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
962,2021-12-20 03:00:00,,,0.95575,0.17,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
963,2021-12-20 03:30:00,,,1.03455,0.52,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
964,2021-12-20 04:00:00,,,1.88055,0.75,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
965,2021-12-20 04:30:00,,,1.76165,0.73,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
966,2021-12-20 05:00:00,,,0.67455,0.85,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
967,2021-12-20 05:30:00,,,0.87515,0.86,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
968,2021-12-20 06:00:00,,,1.65625,1.02,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
969,2021-12-20 06:30:00,,,2.07485,1.01,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
970,2021-12-20 07:00:00,,,0.9509,1.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
971,2021-12-20 07:30:00,,,0.2797,0.66,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
972,2021-12-20 08:00:00,,,0.282,0.42,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
973,2021-12-20 08:30:00,,,0.2807,0.47,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
974,2021-12-20 09:00:00,,,0.2769,0.43,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
975,2021-12-20 09:30:00,,,0.26285,0.31,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
976,2021-12-20 10:00:00,,,0.2681,0.28,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
977,2021-12-20 10:30:00,,,0.26665,0.27,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
978,2021-12-20 11:00:00,,,0.2518,0.3,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
979,2021-12-20 11:30:00,,,0.23585,0.28,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
980,2021-12-20 12:00:00,,,0.23925,0.32,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
