id,日時,予測値_PV,PV発電量,買電量,予測値_demand,battery状態,SOC,充電可能量,放電可能量,残電力量,SOC_増減,充電量可能量_増減,放電可能量_増減,残電力量_増減,充放電指示量,EQ動作状態,沸き上げ自動設定,沸き上げ中状態,ｴﾈﾙｷﾞｰｼﾌﾄ参加状態,沸き上げ開始基準時刻,ｴﾈﾙｷﾞｰｼﾌﾄ参回数,昼間沸き上げｼﾌﾄ時刻1,EQ指示時刻,ｴｱｺﾝ状態,ｴｱｺﾝmode,ｴｱｺﾝ設定温度,ｴｱｺﾝ指示量,気温,湿度,温度計_残電池
12039,2022-01-05 07:00:00,0.0,0.0,0.05005,0.03,Discharging,87,0.849,5.034,,-6,0.393,-0.392,-0.3925,,,,,,,,,,,,,,,,
12040,2022-01-05 07:30:00,0.025,0.0,0.05,0.03,Discharging,81,1.242,4.641,,-3,0.196,-0.196,-0.196,,,,,,,,,,,,,,,,
12041,2022-01-05 08:00:00,0.08,0.00215,0.04985,0.02,Discharging,75,1.634,4.249,,-5,0.327,-0.327,-0.327,,,,,,,,,,,,,,,,
12042,2022-01-05 08:30:00,0.145,0.2446,-0.03635,0.05,Standby,72,1.83,4.053,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
12043,2022-01-05 09:00:00,0.275,,,0.22,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
12122,2022-01-05 09:30:00,0.33,0.52915,-0.2616,0.34,Standby,72,1.83,4.053,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
12123,2022-01-05 10:00:00,0.44,0.5718,-0.3197,0.4,Standby,72,1.83,4.053,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
12124,2022-01-05 10:30:00,0.48,0.5983,-0.30435,0.46,Standby,72,1.83,4.053,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
12125,2022-01-05 11:00:00,0.555,0.60775,-0.33315,0.39,Standby,72,1.83,4.053,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
12126,2022-01-05 11:30:00,0.57,,,0.39,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
12127,2022-01-05 12:00:00,0.6,0.57725,-0.3346,0.45,Standby,72,1.83,4.053,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
12206,2022-01-05 12:30:00,0.595,0.5424,-0.3265,0.47,Standby,72,1.83,4.053,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
12207,2022-01-05 13:00:00,0.585,0.49415,-0.2542,0.43,Standby,72,1.83,4.053,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
12208,2022-01-05 13:30:00,0.555,0.42745,-0.19,0.41,Standby,72,1.83,4.053,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
12209,2022-01-05 14:00:00,0.5,,,0.35,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
12210,2022-01-05 14:30:00,0.405,0.25645,-0.035,0.35,Standby,72,1.83,4.053,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
12211,2022-01-05 15:00:00,0.36,0.1531,0.05095,0.34,Discharging,71,1.895,3.988,,-1,0.065,-0.065,-0.065,,,,,,,,,,,,,,,,
12289,2022-01-05 15:30:00,0.24,0.0571,0.05825,0.3,Discharging,69,2.026,3.857,,-3,0.197,-0.197,-0.197,,,,,,,,,,,,,,,,
12290,2022-01-05 16:00:00,0.18,0.00215,0.049,0.25,Discharging,64,2.353,3.53,,-5,0.327,-0.327,-0.327,,,,,,,,,,,,,,,,
12291,2022-01-05 16:30:00,0.07,,,0.27,,,,,,-5,0.327,-0.327,-0.327,,,,,,,,,,,,,,,,
12292,2022-01-05 17:00:00,0.02,0.0,0.04915,0.4,Discharging,53,3.072,2.811,,-4,0.262,-0.262,-0.262,,,,,,,,,,,,,,,,
12293,2022-01-05 17:30:00,0.005,0.0,0.05035,0.63,Discharging,48,3.399,2.484,,-5,0.327,-0.327,-0.327,,,,,,,,,,,,,,,,
12294,2022-01-05 18:00:00,0.0,0.0,0.04925,0.66,Discharging,41,3.857,2.026,,-6,0.392,-0.392,-0.392,,,,,,,,,,,,,,,,
12373,2022-01-05 18:30:00,0.0,0.0,0.05035,0.7,Discharging,36,4.184,1.699,,-4,0.261,-0.261,-0.261,,,,,,,,,,,,,,,,
12374,2022-01-05 19:00:00,0.0,,,0.76,,,,,,-6,0.392,-0.393,-0.3925,,,,,,,,,,,,,,,,
12375,2022-01-05 19:30:00,0.0,0.0,0.0506,0.69,Discharging,25,4.903,0.98,,-4,0.262,-0.262,-0.262,,,,,,,,,,,,,,,,
12376,2022-01-05 20:00:00,0.0,0.0,0.0494,0.83,Discharging,19,5.295,0.588,,-7,0.458,-0.458,-0.458,,,,,,,,,,,,,,,,
12377,2022-01-05 20:30:00,0.0,0.0,0.0505,0.88,Discharging,11,5.818,0.065,,-3,0.196,-0.196,-0.196,,,,,,,,,,,,,,,,
12378,2022-01-05 21:00:00,0.0,0.0,0.3134,0.67,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
12455,2022-01-05 21:30:00,0.0,0.0,0.25895,0.64,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
12456,2022-01-05 22:00:00,0.0,0.0,0.3281,0.58,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
12457,2022-01-05 22:30:00,0.0,0.0,0.27925,0.62,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
12458,2022-01-05 23:00:00,0.0,,,0.62,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
12459,2022-01-05 23:30:00,0.0,0.0,0.3672,0.62,Standby,13,5.687,0.196,,2,-0.131,0.131,0.131,,,,,,,,,,,,,,,,
12539,2022-01-06 00:00:00,0.0,0.0,0.3153,0.53,Standby,13,5.687,0.196,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
12618,2022-01-06 00:30:00,0.0,0.0,0.29875,0.56,Standby,13,5.687,0.196,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
12619,2022-01-06 01:00:00,0.0,0.0,0.45775,0.58,Charging,15,5.557,0.326,,7,-0.457,0.457,0.457,,,,,,,,,,,,,,,,
12620,2022-01-06 01:30:00,0.0,,,0.9,,,,,,14,-0.915,0.915,0.915,,,,,,,,,,,,,,,,
12621,2022-01-06 02:00:00,0.0,0.0,1.0194,1.66,Charging,47,3.465,2.419,,13,-0.85,0.85,0.85,,,,,,,,,,,,,,,,
12622,2022-01-06 02:30:00,0.0,0.0,0.9925,1.74,Charging,63,2.419,3.465,,13,-0.85,0.849,0.8495,,,,,,,,,,,,,,,,
12623,2022-01-06 03:00:00,0.0,0.0,1.01555,1.72,Charging,79,1.372,4.511,,12,-0.784,0.785,0.7845,,,,,,,,,,,,,,,,
12762,2022-01-06 03:30:00,0.0,0.0,1.009,1.86,Charging,96,0.261,5.622,,10,-0.654,0.654,0.654,,,,,,,,,,,,,,,,
12763,2022-01-06 04:00:00,0.0,,,1.67,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
12764,2022-01-06 04:30:00,0.0,0.0,0.325,1.11,Standby,98,0.13,5.753,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
12765,2022-01-06 05:00:00,0.0,0.0,0.32285,0.94,Standby,98,0.13,5.753,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
12766,2022-01-06 05:30:00,0.0,0.0,0.33685,0.68,Standby,98,0.13,5.753,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
12767,2022-01-06 06:00:00,0.0,0.0,0.27835,0.52,Discharging,98,0.13,5.753,,-1,0.066,-0.066,-0.066,,,,,,,,,,,,,,,,
12845,2022-01-06 06:30:00,0.0,,,0.35,,,,,,-6,0.392,-0.392,-0.392,,,,,,,,,,,,,,,,
12846,2022-01-06 07:00:00,0.0,0.0,0.0497,0.06,Discharging,84,1.046,4.838,,-7,0.457,-0.457,-0.457,,,,,,,,,,,,,,,,
12847,2022-01-06 07:30:00,0.02,0.0,0.0504,0.03,Discharging,78,1.438,4.445,,-6,0.392,-0.392,-0.392,,,,,,,,,,,,,,,,
12848,2022-01-06 08:00:00,0.055,0.0029,0.0497,0.63,Discharging,70,1.961,3.922,,-6,0.393,-0.393,-0.393,,,,,,,,,,,,,,,,
12849,2022-01-06 08:30:00,0.1,0.02045,0.05035,0.13,Discharging,65,2.288,3.595,,-4,0.262,-0.261,-0.2615,,,,,,,,,,,,,,,,
12850,2022-01-06 09:00:00,0.185,,,0.29,,,,,,-5,0.327,-0.327,-0.327,,,,,,,,,,,,,,,,
12929,2022-01-06 09:30:00,0.22,0.02545,0.05005,0.35,Discharging,54,3.007,2.876,,-4,0.262,-0.262,-0.262,,,,,,,,,,,,,,,,
12930,2022-01-06 10:00:00,0.295,0.06395,0.04965,0.34,Discharging,49,3.334,2.549,,-3,0.196,-0.196,-0.196,,,,,,,,,,,,,,,,
12931,2022-01-06 10:30:00,0.305,0.04155,0.05015,0.44,Discharging,43,3.726,2.157,,-6,0.392,-0.393,-0.3925,,,,,,,,,,,,,,,,
12932,2022-01-06 11:00:00,0.335,0.0656,0.04965,0.4,Discharging,39,3.988,1.895,,-3,0.196,-0.196,-0.196,,,,,,,,,,,,,,,,
12933,2022-01-06 11:30:00,0.345,,,0.38,,,,,,-4,0.262,-0.262,-0.262,,,,,,,,,,,,,,,,
12934,2022-01-06 12:00:00,0.37,0.04545,0.0498,0.43,Discharging,29,4.641,1.242,,-4,0.262,-0.262,-0.262,,,,,,,,,,,,,,,,
13008,2022-01-06 12:30:00,0.355,0.05895,0.05,0.46,Discharging,25,4.903,0.98,,-4,0.262,-0.262,-0.262,,,,,,,,,,,,,,,,
13009,2022-01-06 13:00:00,0.32,0.04065,0.04995,0.4,Discharging,19,5.295,0.588,,-4,0.262,-0.261,-0.2615,,,,,,,,,,,,,,,,
13010,2022-01-06 13:30:00,0.295,0.01845,0.04995,0.39,Discharging,12,5.753,0.13,,-7,0.458,-0.457,-0.4575,,,,,,,,,,,,,,,,
13011,2022-01-06 14:00:00,0.25,,,0.33,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13012,2022-01-06 14:30:00,0.23,0.0,0.321,0.36,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13013,2022-01-06 15:00:00,0.19,0.0,0.33325,0.32,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13014,2022-01-06 15:30:00,0.12,0.0,0.47485,0.36,Standby,13,5.687,0.196,,2,-0.131,0.131,0.131,,,,,,,,,,,,,,,,
13015,2022-01-06 16:00:00,0.09,0.0,0.36035,0.27,Standby,13,5.687,0.196,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13016,2022-01-06 16:30:00,0.035,,,0.29,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13017,2022-01-06 17:00:00,0.01,0.0,0.3251,0.41,Standby,13,5.687,0.196,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13018,2022-01-06 17:30:00,0.005,0.0,0.45315,0.6,Standby,13,5.687,0.196,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13019,2022-01-06 18:00:00,0.0,0.0,0.5001,0.63,Standby,13,5.687,0.196,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13020,2022-01-06 18:30:00,0.0,0.0,0.34055,0.75,Standby,13,5.687,0.196,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13021,2022-01-06 19:00:00,0.0,,,0.73,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13022,2022-01-06 19:30:00,0.0,0.0,0.398,0.67,Standby,13,5.687,0.196,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13023,2022-01-06 20:00:00,0.0,0.0,0.39565,0.8,Standby,13,5.687,0.196,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13024,2022-01-06 20:30:00,0.0,0.0,0.36855,0.86,Standby,13,5.687,0.196,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13025,2022-01-06 21:00:00,0.0,0.0,0.35845,0.69,Standby,13,5.687,0.196,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13026,2022-01-06 21:30:00,0.0,,,0.62,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13027,2022-01-06 22:00:00,0.0,0.0,0.34415,0.57,Standby,13,5.687,0.196,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13028,2022-01-06 22:30:00,0.0,0.0,0.3264,0.61,Standby,13,5.687,0.196,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13029,2022-01-06 23:00:00,0.0,0.0,0.5031,0.6,Standby,13,5.687,0.196,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13030,2022-01-06 23:30:00,0.0,0.0,0.38185,0.59,Standby,15,5.557,0.326,,2,-0.13,0.13,0.13,,,,,,,,,,,,,,,,
13364,2022-01-07 00:00:00,,,,0.56,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13458,2022-01-07 00:30:00,,0.0,0.398,0.52,Standby,15,5.557,0.326,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13459,2022-01-07 01:00:00,,0.0,0.626,0.6,Charging,17,5.426,0.457,,7,-0.458,0.458,0.458,,,,,,,,,,,,,,,,
13460,2022-01-07 01:30:00,,0.0,1.17825,0.9,Charging,34,4.315,1.569,,14,-0.915,0.915,0.915,,,,,,,,,,,,,,,,
13461,2022-01-07 02:00:00,,0.0,1.0468,1.63,Charging,50,3.268,2.615,,14,-0.915,0.916,0.9155,,,,,,,,,,,,,,,,
13462,2022-01-07 02:30:00,,,,1.67,,,,,,14,-0.915,0.915,0.915,,,,,,,,,,,,,,,,
13463,2022-01-07 03:00:00,,0.0,1.06595,1.65,Charging,82,1.176,4.707,,14,-0.915,0.915,0.915,,,,,,,,,,,,,,,,
13464,2022-01-07 03:30:00,,0.0,1.076,1.78,Charging,97,0.196,5.687,,8,-0.523,0.523,0.523,,,,,,,,,,,,,,,,
13465,2022-01-07 04:00:00,,0.0,0.5873,1.64,Charging,98,0.13,5.753,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13466,2022-01-07 04:30:00,,0.0,0.44,1.08,Standby,98,0.13,5.753,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13467,2022-01-07 05:00:00,,,,0.88,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13468,2022-01-07 05:30:00,,0.0,0.44005,0.64,Charging,98,0.13,5.753,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13469,2022-01-07 06:00:00,,0.0,0.3213,0.52,Discharging,98,0.13,5.753,,-3,0.196,-0.196,-0.196,,,,,,,,,,,,,,,,
13470,2022-01-07 06:30:00,,0.0,0.0494,0.33,Discharging,85,0.98,4.903,,-12,0.785,-0.785,-0.785,,,,,,,,,,,,,,,,
13471,2022-01-07 07:00:00,,0.0,0.05025,0.02,Discharging,75,1.634,4.249,,-9,0.589,-0.589,-0.589,,,,,,,,,,,,,,,,
13472,2022-01-07 07:30:00,,,,0.04,,,,,,-8,0.523,-0.523,-0.523,,,,,,,,,,,,,,,,
13473,2022-01-07 08:00:00,,0.0,0.0507,0.04,Discharging,54,3.007,2.876,,-8,0.523,-0.523,-0.523,,,,,,,,,,,,,,,,
13474,2022-01-07 08:30:00,,0.0,0.0499,0.06,Discharging,44,3.661,2.222,,-8,0.523,-0.523,-0.523,,,,,,,,,,,,,,,,
13475,2022-01-07 09:00:00,,0.0,0.05005,0.22,Discharging,35,4.249,1.634,,-6,0.392,-0.392,-0.392,,,,,,,,,,,,,,,,
13476,2022-01-07 09:30:00,,0.0,0.0498,0.33,Discharging,27,4.772,1.111,,-8,0.523,-0.523,-0.523,,,,,,,,,,,,,,,,
13477,2022-01-07 10:00:00,,,,0.39,,,,,,-8,0.523,-0.523,-0.523,,,,,,,,,,,,,,,,
13478,2022-01-07 10:30:00,,0.001,0.12395,0.44,Standby,10,5.818,0.065,,-1,0.065,-0.065,-0.065,,,,,,,,,,,,,,,,
13479,2022-01-07 11:00:00,,0.0196,0.2568,0.38,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13480,2022-01-07 11:30:00,,0.07245,0.18465,0.4,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13481,2022-01-07 12:00:00,,0.2966,-0.0396,0.45,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13482,2022-01-07 12:30:00,,,,0.45,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13483,2022-01-07 13:00:00,,0.4498,-0.18255,0.42,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13484,2022-01-07 13:30:00,,0.42625,-0.1361,0.42,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13485,2022-01-07 14:00:00,,0.3577,-0.09975,0.35,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13486,2022-01-07 14:30:00,,0.26695,0.00355,0.34,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13487,2022-01-07 15:00:00,0.365,,,0.34,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13488,2022-01-07 15:30:00,0.245,0.0685,0.1645,0.32,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13489,2022-01-07 16:00:00,0.185,0.00755,0.24145,0.26,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13490,2022-01-07 16:30:00,0.075,0.0,0.24705,0.26,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13491,2022-01-07 17:00:00,0.02,0.0,0.2669,0.38,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13492,2022-01-07 17:30:00,0.005,,,0.58,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13493,2022-01-07 18:00:00,0.0,0.0,0.2898,0.61,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13494,2022-01-07 18:30:00,0.0,0.0,0.258,0.67,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13495,2022-01-07 19:00:00,0.0,0.0,0.27435,0.71,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13496,2022-01-07 19:30:00,0.0,0.0,0.2789,0.66,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13497,2022-01-07 20:00:00,0.0,,,0.76,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13498,2022-01-07 20:30:00,0.0,0.0,0.29025,0.81,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13499,2022-01-07 21:00:00,0.0,0.0,0.36725,0.65,Standby,13,5.687,0.196,,1,-0.066,0.066,0.066,,,,,,,,,,,,,,,,
13500,2022-01-07 21:30:00,0.0,0.0,0.2964,0.61,Standby,13,5.687,0.196,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13501,2022-01-07 22:00:00,0.0,0.0,0.31815,0.55,Standby,13,5.687,0.196,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13502,2022-01-07 22:30:00,0.0,,,0.6,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13503,2022-01-07 23:00:00,0.0,0.0,0.2823,0.6,Standby,13,5.687,0.196,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13504,2022-01-07 23:30:00,0.0,0.0,0.32545,0.62,Standby,13,5.687,0.196,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13638,2022-01-08 00:00:00,0.0,0.0,0.32665,0.52,Standby,13,5.687,0.196,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13639,2022-01-08 00:30:00,0.0,0.0,0.32595,2.20205,Standby,13,5.687,0.196,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13640,2022-01-08 01:00:00,0.0,,,2.20205,,,,,,8,-0.523,0.523,0.523,,,,,,,,,,,,,,,,
13641,2022-01-08 01:30:00,0.0,0.0,1.0029,2.20205,Charging,30,4.576,1.307,,14,-0.915,0.915,0.915,,,,,,,,,,,,,,,,
13642,2022-01-08 02:00:00,0.0,0.0,0.99735,2.20205,Charging,46,3.53,2.353,,14,-0.915,0.915,0.915,,,,,,,,,,,,,,,,
13643,2022-01-08 02:30:00,0.0,0.0,1.0399,2.20205,Charging,62,2.484,3.399,,14,-0.915,0.915,0.915,,,,,,,,,,,,,,,,
13644,2022-01-08 03:00:00,0.0,0.0,1.02255,2.20205,Charging,78,1.438,4.445,,14,-0.916,0.916,0.916,,,,,,,,,,,,,,,,
13645,2022-01-08 03:30:00,0.0,,,2.20205,,,,,,9,-0.589,0.589,0.589,,,,,,,,,,,,,,,,
13646,2022-01-08 04:00:00,0.0,0.0,0.45185,2.20205,Charging,98,0.13,5.753,,,,,,,,,,,,,,,,,,,,,
13647,2022-01-08 04:30:00,0.0,0.0,0.3817,2.20205,Standby,98,0.13,5.753,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13648,2022-01-08 05:00:00,0.0,0.0,0.3346,2.20205,Charging,98,0.13,5.753,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13649,2022-01-08 05:30:00,0.0,0.0,0.3544,2.20205,Standby,98,0.13,5.753,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13650,2022-01-08 06:00:00,0.0,,,2.20205,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13651,2022-01-08 06:30:00,0.0,0.0,0.04945,2.20205,Discharging,91,0.588,5.295,,-4,0.262,-0.262,-0.262,,,,,,,,,,,,,,,,
13652,2022-01-08 07:00:00,0.0,0.0,0.04975,2.20205,Discharging,79,1.372,4.511,,-12,0.784,-0.784,-0.784,,,,,,,,,,,,,,,,
13653,2022-01-08 07:30:00,0.02,0.0,0.04975,2.20205,Discharging,69,2.026,3.857,,-10,0.654,-0.654,-0.654,,,,,,,,,,,,,,,,
13654,2022-01-08 08:00:00,0.06,0.0033,0.0501,2.20205,Discharging,61,2.549,3.334,,-7,0.458,-0.458,-0.458,,,,,,,,,,,,,,,,
13655,2022-01-08 08:30:00,0.115,,,2.20205,,,,,,-7,0.457,-0.457,-0.457,,,,,,,,,,,,,,,,
13656,2022-01-08 09:00:00,0.23,0.441,-0.07935,2.20205,Standby,57,2.811,3.072,,-1,0.066,-0.066,-0.066,,,,,,,,,,,,,,,,
13657,2022-01-08 09:30:00,0.29,0.4967,-0.19695,2.20205,Standby,57,2.811,3.072,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13658,2022-01-08 10:00:00,0.405,0.5473,-0.26465,2.20205,Standby,57,2.811,3.072,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13659,2022-01-08 10:30:00,0.45,0.5718,-0.3048,2.20205,Standby,57,2.811,3.072,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13660,2022-01-08 11:00:00,0.535,,,2.20205,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13661,2022-01-08 11:30:00,0.555,0.5755,-0.34455,2.20205,Standby,57,2.811,3.072,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13662,2022-01-08 12:00:00,0.585,0.54985,-0.31605,2.20205,Standby,57,2.811,3.072,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13663,2022-01-08 12:30:00,0.575,0.51775,-0.28675,2.20205,Standby,57,2.811,3.072,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13664,2022-01-08 13:00:00,0.565,0.46785,-0.2211,2.20205,Standby,57,2.811,3.072,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13665,2022-01-08 13:30:00,0.54,,,2.20205,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13666,2022-01-08 14:00:00,0.49,0.3205,-0.0784,2.20205,Standby,57,2.811,3.072,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13667,2022-01-08 14:30:00,0.445,0.2529,-0.0427,2.20205,Standby,57,2.811,3.072,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13668,2022-01-08 15:00:00,0.35,0.16505,0.0301,2.20205,Discharging,57,2.811,3.072,,-1,0.065,-0.065,-0.065,,,,,,,,,,,,,,,,
13669,2022-01-08 15:30:00,0.235,0.06265,0.051,2.20205,Discharging,54,3.007,2.876,,-2,0.13,-0.131,-0.1305,,,,,,,,,,,,,,,,
13670,2022-01-08 16:00:00,0.175,,,2.20205,,,,,,-3,0.196,-0.196,-0.196,,,,,,,,,,,,,,,,
13671,2022-01-08 16:30:00,0.075,0.0,0.05015,2.20205,Discharging,47,3.465,2.419,,-5,0.327,-0.327,-0.327,,,,,,,,,,,,,,,,
13672,2022-01-08 17:00:00,0.02,0.0,0.04955,2.20205,Discharging,40,3.922,1.961,,-4,0.262,-0.262,-0.262,,,,,,,,,,,,,,,,
13673,2022-01-08 17:30:00,0.005,0.0,0.05,2.20205,Discharging,34,4.315,1.569,,-5,0.327,-0.327,-0.327,,,,,,,,,,,,,,,,
13674,2022-01-08 18:00:00,0.0,0.0,0.0496,2.20205,Discharging,28,4.707,1.176,,-5,0.327,-0.326,-0.3265,,,,,,,,,,,,,,,,
13675,2022-01-08 18:30:00,0.0,,,2.20205,,,,,,-5,0.327,-0.327,-0.327,,,,,,,,,,,,,,,,
13676,2022-01-08 19:00:00,0.0,0.0,0.05,2.20205,Discharging,15,5.557,0.326,,-6,0.392,-0.392,-0.392,,,,,,,,,,,,,,,,
13677,2022-01-08 19:30:00,0.0,0.0,0.1892,2.20205,Standby,11,5.818,0.065,,-1,0.065,-0.065,-0.065,,,,,,,,,,,,,,,,
13678,2022-01-08 20:00:00,0.0,0.0,0.29525,2.20205,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13679,2022-01-08 20:30:00,0.0,0.0,0.2741,2.20205,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13680,2022-01-08 21:00:00,0.0,,,2.20205,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13681,2022-01-08 21:30:00,0.0,0.0,0.3622,2.20205,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13682,2022-01-08 22:00:00,0.0,0.0,0.3181,2.20205,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13683,2022-01-08 22:30:00,0.0,0.0,0.3246,2.20205,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13684,2022-01-08 23:00:00,0.0,0.0,0.30995,2.20205,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13685,2022-01-08 23:30:00,0.0,,,2.20205,,,,,,2,-0.131,0.131,0.131,,,,,,,,,,,,,,,,
13813,2022-01-09 00:00:00,0.0,0.0,0.2907,2.20205,Standby,13,5.687,0.196,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13814,2022-01-09 00:30:00,0.0,0.0,0.33325,0.34,Standby,13,5.687,0.196,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
